customer_id,transaction_amount,amount,payment_method,status,failure_reason,customer_tenure,historical_payment_success,historical_payment_success_rate,previous_failures,customer_lifetime_value,engagement_score,churn_probability,days_since_previous_payment,transaction_history,recovered
CUST-SYNTH-027571,2893.06,2893.06,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,53,0.7020698801071901,0.7020698801071901,0,190649.67,0.6688161485642509,0.33637603974050095,55,38,1
CUST-SYNTH-027572,426.68,426.68,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,27,0.8821129407297958,0.8821129407297958,0,16923.56,0.7479708743511426,0.24385526217287493,75,91,0
CUST-SYNTH-027573,1182.35,1182.35,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,51,0.9736125836608494,0.9736125836608494,4,60456.57,0.6991650443007403,0.301856829683696,70,67,0
CUST-SYNTH-027574,2395.55,2395.55,UPI,RECOVERED,CARD_EXPIRED,4,0.9538350235896028,0.9538350235896028,0,4957.0,0.9341659393695441,0.11429938683721803,24,60,1
CUST-SYNTH-027575,4486.47,4486.47,UPI,RECOVERED,CARD_EXPIRED,38,0.7583843633211268,0.7583843633211268,1,121582.75,0.8854866441040972,0.17221127911141165,79,80,1
CUST-SYNTH-027576,1167.5,1167.5,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,34,0.887681243386034,0.887681243386034,1,41854.4,0.663246101241748,0.3126050033755758,59,51,0
CUST-SYNTH-027577,13390.7,13390.7,UPI,FAILED,AUTH_FAILED,33,0.9184724477844389,0.9184724477844389,0,475015.67,0.8098123083366057,0.22019559739542333,70,39,0
CUST-SYNTH-027578,1641.41,1641.41,UPI,RECOVERED,CARD_EXPIRED,19,0.9770170764684399,0.9770170764684399,1,23855.82,0.4521643486722196,0.5212473231958057,56,6,1
CUST-SYNTH-027579,2960.1,2960.1,UPI,RECOVERED,CARD_EXPIRED,10,0.921836622424327,0.921836622424327,1,25691.22,0.6882556008522316,0.31328597640962214,15,97,1
CUST-SYNTH-027580,366.02,366.02,NET_BANKING,FAILED,AUTH_FAILED,58,0.7264406275015486,0.7264406275015486,1,11923.07,0.599515438395884,0.487918018085825,54,67,0
CUST-SYNTH-027581,7865.56,7865.56,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,7,0.8018253087634807,0.8018253087634807,2,58825.19,0.6131423932260495,0.3096652719755415,29,32,0
CUST-SYNTH-027582,5741.9,5741.9,UPI,FAILED,INSUFFICIENT_FUNDS,55,0.7949609971450542,0.7949609971450542,1,387762.95,0.6143567286030782,0.33888462247614853,5,66,0
CUST-SYNTH-027583,1060.19,1060.19,NET_BANKING,RECOVERED,INSUFFICIENT_FUNDS,39,0.9063232325637613,0.9063232325637613,1,26027.16,0.788265136748431,0.15219251170501463,46,15,1
CUST-SYNTH-027584,9772.11,9772.11,UPI,RECOVERED,CARD_EXPIRED,11,0.7049956813301339,0.7049956813301339,3,156968.87,0.917202942498671,0.03166082049923967,67,37,1
CUST-SYNTH-027585,1627.47,1627.47,CREDIT_CARD,FAILED,CARD_EXPIRED,4,0.612060800829928,0.612060800829928,2,8563.28,0.6100294688141876,0.3595279656691852,30,44,0
CUST-SYNTH-027586,4422.91,4422.91,UPI,FAILED,INSUFFICIENT_FUNDS,31,0.8094089481535434,0.8094089481535434,2,157910.34,0.5079549363253781,0.4832771663545069,60,49,0
CUST-SYNTH-027587,6280.95,6280.95,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,22,0.7651205268855819,0.7651205268855819,3,203446.61,0.635899240089485,0.25680862329966514,45,57,0
CUST-SYNTH-027588,5026.09,5026.09,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,33,0.8896109308097052,0.8896109308097052,0,149951.38,0.6919643151385291,0.24406390312063664,19,97,1
CUST-SYNTH-027589,9034.86,9034.86,UPI,RECOVERED,INSUFFICIENT_FUNDS,19,0.658506282083746,0.658506282083746,1,163186.58,0.6625411344569266,0.28166339975762655,3,34,1
CUST-SYNTH-027590,7288.93,7288.93,NET_BANKING,RECOVERED,GATEWAY_TIMEOUT,44,0.6210992227765912,0.6210992227765912,0,329821.23,0.7571665697777927,0.21587074438454434,89,24,1
CUST-SYNTH-027591,18581.22,18581.22,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,30,0.9216322051169878,0.9216322051169878,0,679319.35,0.8785596473258362,0.10901883714224597,81,29,1
CUST-SYNTH-027592,1004.74,1004.74,UPI,RECOVERED,CARD_EXPIRED,28,0.7488276597106351,0.7488276597106351,3,21206.96,0.7161648497925754,0.2902994243512519,73,80,1
CUST-SYNTH-027593,1571.25,1571.25,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,34,0.7408705040897792,0.7408705040897792,2,71902.86,0.9890638279356135,0.06486696951894386,4,91,1
CUST-SYNTH-027594,3838.28,3838.28,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,37,0.580282356290216,0.580282356290216,4,185245.43,0.747098365298529,0.2980857648794458,8,17,1
CUST-SYNTH-027595,4921.39,4921.39,UPI,FAILED,AUTH_FAILED,45,0.5180488249310778,0.5180488249310778,0,248822.84,0.43507525325817437,0.4966881352603649,15,62,0
CUST-SYNTH-027596,2976.04,2976.04,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,2,0.8929257534336295,0.8929257534336295,1,5108.91,0.6032021340862651,0.4160024163909683,26,43,0
CUST-SYNTH-027597,567.81,567.81,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,35,0.7639259246647531,0.7639259246647531,2,20360.58,0.7796231027290309,0.23714572490995106,40,24,0
CUST-SYNTH-027598,6748.11,6748.11,NET_BANKING,RECOVERED,CARD_EXPIRED,32,0.6767293748992003,0.6767293748992003,0,300610.14,0.7308590836900892,0.3084771253910486,69,91,1
CUST-SYNTH-027599,11642.42,11642.42,UPI,FAILED,GATEWAY_TIMEOUT,18,0.7572330428995502,0.7572330428995502,1,274918.77,0.7459800723333737,0.2781909746035976,8,71,0
CUST-SYNTH-027600,2119.22,2119.22,AUTO_DEBIT,FAILED,AUTH_FAILED,8,0.8799962437156269,0.8799962437156269,2,10183.27,0.2979749831060832,0.7362491629034432,19,43,0
CUST-SYNTH-027601,1190.28,1190.28,CREDIT_CARD,RECOVERED,CARD_EXPIRED,14,0.9583116027658992,0.9583116027658992,1,18558.54,0.8433528091676468,0.21700274109920295,14,81,1
CUST-SYNTH-027602,367.26,367.26,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,14,0.876500316780221,0.876500316780221,1,5949.17,0.8860891084743802,0.11480093996513648,55,72,1
CUST-SYNTH-027603,1247.11,1247.11,CREDIT_CARD,RECOVERED,CARD_EXPIRED,21,0.8092153578062324,0.8092153578062324,0,27327.49,0.6264565637861144,0.3924780367374295,47,19,1
CUST-SYNTH-027604,4511.96,4511.96,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,26,0.8997374040000536,0.8997374040000536,2,85764.37,0.9205964990274017,0.05414419905656463,83,17,0
CUST-SYNTH-027605,8789.17,8789.17,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,17,0.8991815577527884,0.8991815577527884,2,205104.7,0.46840915081452794,0.45179342294664115,46,3,1
CUST-SYNTH-027606,642.63,642.63,CREDIT_CARD,RECOVERED,AUTH_FAILED,58,0.8983297340179645,0.8983297340179645,0,32110.72,0.6141242344652994,0.3991865417360471,64,66,1
CUST-SYNTH-027607,3119.22,3119.22,CREDIT_CARD,RECOVERED,AUTH_FAILED,10,0.7433751605702831,0.7433751605702831,1,25408.14,0.889308241801782,0.09655625254937483,72,14,1
CUST-SYNTH-027608,4461.15,4461.15,UPI,RECOVERED,AUTH_FAILED,58,0.987946134820395,0.987946134820395,0,344916.9,0.33951689231901805,0.6547922592063167,18,18,1
CUST-SYNTH-027609,1431.22,1431.22,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,33,0.7677546456547784,0.7677546456547784,3,60581.33,1.0,0.020372986494695225,73,82,0
CUST-SYNTH-027610,3252.06,3252.06,CREDIT_CARD,RECOVERED,AUTH_FAILED,37,0.8290743828715013,0.8290743828715013,1,70327.47,0.807143241345911,0.17754549582049822,86,30,1
CUST-SYNTH-027611,4695.48,4695.48,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,25,0.9479542550666938,0.9479542550666938,2,63063.55,0.6377461599666586,0.28230687672086535,23,92,1
CUST-SYNTH-027612,6663.5,6663.5,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,38,0.8592136428757909,0.8592136428757909,1,323191.22,0.941574731494098,0.01,66,19,0
CUST-SYNTH-027613,2407.37,2407.37,UPI,RECOVERED,AUTH_FAILED,37,0.8132719435630746,0.8132719435630746,1,132299.69,0.7737716126189171,0.14053062627256369,54,36,1
CUST-SYNTH-027614,5121.16,5121.16,NET_BANKING,RECOVERED,AUTH_FAILED,42,0.5447425776289201,0.5447425776289201,1,242512.14,0.8886054306772956,0.06324264959980622,18,45,1
CUST-SYNTH-027615,1556.29,1556.29,CREDIT_CARD,RECOVERED,NETWORK_ERROR,43,0.8695815068475065,0.8695815068475065,2,51209.76,0.360345223097345,0.6053259127080118,87,86,1
CUST-SYNTH-027616,1137.55,1137.55,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,40,0.827164294028559,0.827164294028559,0,54161.14,0.7096273645195604,0.3444633939495216,36,89,0
CUST-SYNTH-027617,1024.94,1024.94,CREDIT_CARD,RECOVERED,CARD_EXPIRED,27,0.8993763057423848,0.8993763057423848,1,34225.42,0.6764307215073772,0.28591723999975205,45,37,1
CUST-SYNTH-027618,1854.85,1854.85,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,52,0.701847558771369,0.701847558771369,2,133626.13,0.9048293773005534,0.11820393307162812,3,31,1
CUST-SYNTH-027619,426.89,426.89,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,48,0.6950739840349742,0.6950739840349742,1,23974.98,0.5272230116639061,0.5214789133896013,55,64,1
CUST-SYNTH-027620,1463.34,1463.34,CREDIT_CARD,RECOVERED,CARD_EXPIRED,47,0.938265151833262,0.938265151833262,1,97770.13,0.8888808567674921,0.181717644422477,82,91,1
CUST-SYNTH-027621,3995.68,3995.68,CREDIT_CARD,RECOVERED,CARD_EXPIRED,51,0.9166255219672058,0.9166255219672058,1,276703.16,0.8001125455332359,0.22855972351935253,41,43,1
CUST-SYNTH-027622,3952.63,3952.63,CREDIT_CARD,FAILED,CARD_EXPIRED,9,0.5751914239764956,0.5751914239764956,1,35195.94,0.5770531147608762,0.3732232181986365,67,61,0
CUST-SYNTH-027623,566.4,566.4,NET_BANKING,RECOVERED,INSUFFICIENT_FUNDS,26,0.8949279576146574,0.8949279576146574,1,20522.97,0.6666216104162976,0.3148846808223252,15,48,1
CUST-SYNTH-027624,1485.0,1485.0,AUTO_DEBIT,RECOVERED,GATEWAY_TIMEOUT,51,0.9359659266613641,0.9359659266613641,1,100338.83,1.0,0.01,79,39,1
CUST-SYNTH-027625,3249.3,3249.3,CREDIT_CARD,RECOVERED,CARD_EXPIRED,41,0.7775376625355569,0.7775376625355569,0,179023.85,0.8540711011696173,0.11234666973531568,7,31,1
CUST-SYNTH-027626,1641.37,1641.37,UPI,RECOVERED,CARD_EXPIRED,20,0.8642741490943798,0.8642741490943798,1,37040.38,0.5057572964911973,0.49778416630585365,33,21,1
CUST-SYNTH-027627,2193.42,2193.42,UPI,FAILED,INSUFFICIENT_FUNDS,42,0.6679175162160259,0.6679175162160259,3,85789.68,0.5007711137328523,0.4741498116009022,55,99,0
CUST-SYNTH-027628,4665.65,4665.65,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,11,0.6669531244310218,0.6669531244310218,1,48367.75,0.5752453674899655,0.4372107338422789,23,36,1
CUST-SYNTH-027629,331.59,331.59,UPI,RECOVERED,GATEWAY_TIMEOUT,29,0.9384545555916514,0.9384545555916514,1,6888.62,0.6625849428960616,0.3524029797573464,43,91,1
CUST-SYNTH-027630,1431.28,1431.28,CREDIT_CARD,RECOVERED,AUTH_FAILED,7,0.8616187235942523,0.8616187235942523,0,5832.65,0.6331865461949941,0.366023941004824,22,98,1
CUST-SYNTH-027631,836.55,836.55,CREDIT_CARD,RECOVERED,CARD_EXPIRED,19,0.8873185796249062,0.8873185796249062,2,16272.68,0.657754081539728,0.23840046201883902,78,61,1
CUST-SYNTH-027632,776.81,776.81,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,34,0.944111733571398,0.944111733571398,4,27318.97,0.5736606176611923,0.4808737889330762,57,61,1
CUST-SYNTH-027633,11482.08,11482.08,UPI,RECOVERED,AUTH_FAILED,50,0.8514111299967877,0.8514111299967877,2,401064.19,0.582716521387693,0.3869388988044261,35,24,1
CUST-SYNTH-027634,1952.76,1952.76,CREDIT_CARD,RECOVERED,CARD_EXPIRED,23,0.6041462454897504,0.6041462454897504,1,56314.77,0.5191135991108978,0.48334575071492913,74,66,1
CUST-SYNTH-027635,2919.97,2919.97,UPI,FAILED,AUTH_FAILED,20,0.4076898415257051,0.4076898415257051,2,59298.61,0.7120581834981682,0.3232735692339624,52,88,0
CUST-SYNTH-027636,4931.56,4931.56,UPI,FAILED,GATEWAY_TIMEOUT,52,0.7619862314792244,0.7619862314792244,2,181783.65,0.4690051679787035,0.524102396763632,41,78,0
CUST-SYNTH-027637,469.14,469.14,UPI,RECOVERED,GATEWAY_TIMEOUT,30,0.899623907430274,0.899623907430274,1,20498.54,0.7632483659775433,0.2772332627452534,45,98,1
CUST-SYNTH-027638,1264.24,1264.24,UPI,RECOVERED,CARD_EXPIRED,1,0.7935974234752562,0.7935974234752562,0,999.77,0.713776677466085,0.285726472182069,52,18,1
CUST-SYNTH-027639,6545.35,6545.35,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,47,0.6856933606486108,0.6856933606486108,1,450357.66,0.33268432312344176,0.6983632058037033,62,63,1
CUST-SYNTH-027640,7230.52,7230.52,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,11,0.9322125378577452,0.9322125378577452,2,100029.21,1.0,0.06382968345801447,13,63,1
CUST-SYNTH-027641,1932.56,1932.56,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,36,0.6574665049822097,0.6574665049822097,0,97266.42,0.8062419738751262,0.21059160582506625,54,59,1
CUST-SYNTH-027642,1943.24,1943.24,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,42,0.9276583790504709,0.9276583790504709,2,67375.01,0.570432800974378,0.49026666937890234,40,77,0
CUST-SYNTH-027643,5248.94,5248.94,UPI,RECOVERED,INSUFFICIENT_FUNDS,22,0.9483936329652339,0.9483936329652339,1,172911.4,0.5808846282847986,0.4682503608754964,22,69,1
CUST-SYNTH-027644,1522.8,1522.8,CREDIT_CARD,RECOVERED,AUTH_FAILED,49,0.8643551816298128,0.8643551816298128,0,63161.51,0.8015294051412296,0.2500028604740998,26,34,1
CUST-SYNTH-027645,734.88,734.88,UPI,FAILED,INSUFFICIENT_FUNDS,51,0.6929032471038307,0.6929032471038307,2,39372.83,0.6539784062055589,0.47291602414991735,11,4,0
CUST-SYNTH-027646,1341.23,1341.23,UPI,RECOVERED,AUTH_FAILED,16,0.9612096428491651,0.9612096428491651,0,25707.09,0.8610061481300328,0.18359304743681112,52,95,1
CUST-SYNTH-027647,2013.84,2013.84,CREDIT_CARD,RECOVERED,NETWORK_ERROR,13,0.9377220362823988,0.9377220362823988,0,28331.08,0.750036008727129,0.2488442778387956,86,1,1
CUST-SYNTH-027648,486.66,486.66,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,30,0.72243260663864,0.72243260663864,0,17367.9,0.5769473331204293,0.46037722665065056,84,29,1
CUST-SYNTH-027649,2578.87,2578.87,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,32,0.7293996811558768,0.7293996811558768,0,101619.43,0.16102833568130337,0.8308195306265991,74,68,0
CUST-SYNTH-027650,5013.86,5013.86,CREDIT_CARD,RECOVERED,CARD_EXPIRED,54,0.576163133623099,0.576163133623099,0,377212.11,0.5243000664173569,0.3958050129808015,45,6,1
CUST-SYNTH-027651,2822.58,2822.58,UPI,FAILED,INSUFFICIENT_FUNDS,48,0.8584439012745277,0.8584439012745277,1,156427.68,0.7596776671031215,0.2826782629987728,48,58,0
CUST-SYNTH-027652,560.14,560.14,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,35,0.8968587670941542,0.8968587670941542,1,27307.64,0.5877880559848172,0.3641887446447092,63,2,1
CUST-SYNTH-027653,2329.3,2329.3,CREDIT_CARD,FAILED,AUTH_FAILED,25,0.7978545921082398,0.7978545921082398,1,63224.54,0.5651884175837283,0.4632620154813233,80,10,0
CUST-SYNTH-027654,4618.36,4618.36,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,22,0.9004913368394232,0.9004913368394232,1,84708.56,0.40652404999514213,0.5349975173923245,64,68,0
CUST-SYNTH-027655,508.48,508.48,AUTO_DEBIT,RECOVERED,GATEWAY_TIMEOUT,51,0.730569723137508,0.730569723137508,1,32365.4,0.7977717961840798,0.0911188497075705,22,79,1
CUST-SYNTH-027656,514.99,514.99,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,1,0.7621833121116272,0.7621833121116272,1,273.19,0.4747574442314721,0.5265352836664617,88,8,0
CUST-SYNTH-027657,1919.47,1919.47,UPI,RECOVERED,INSUFFICIENT_FUNDS,17,0.8721500361266495,0.8721500361266495,0,22056.96,0.7341978329785093,0.3697460026787207,7,36,1
CUST-SYNTH-027658,1058.04,1058.04,UPI,FAILED,INSUFFICIENT_FUNDS,38,0.8376561246272686,0.8376561246272686,1,59371.79,0.6783655505981803,0.3496214581086733,28,57,0
CUST-SYNTH-027659,9854.0,9854.0,CREDIT_CARD,RECOVERED,CARD_EXPIRED,15,0.9720197406523117,0.9720197406523117,1,149974.55,0.5882548195899814,0.43138131610781794,68,69,1
CUST-SYNTH-027660,3346.47,3346.47,CREDIT_CARD,RECOVERED,AUTH_FAILED,3,0.7041751103638028,0.7041751103638028,1,5070.06,0.7786340167458338,0.26881471306926435,31,52,1
CUST-SYNTH-027661,1484.56,1484.56,AUTO_DEBIT,RECOVERED,INSUFFICIENT_FUNDS,16,0.7068037250105861,0.7068037250105861,2,30231.51,0.5394570106851891,0.5083257459707382,43,48,1
CUST-SYNTH-027662,4569.08,4569.08,AUTO_DEBIT,FAILED,AUTH_FAILED,16,0.8863560511644059,0.8863560511644059,1,37533.65,0.5313488865538682,0.5130184495621556,82,25,0
CUST-SYNTH-027663,1943.62,1943.62,UPI,RECOVERED,AUTH_FAILED,49,0.7190987038239325,0.7190987038239325,0,83914.74,0.8621524269825254,0.16461726743294158,75,96,1
CUST-SYNTH-027664,794.94,794.94,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,50,0.9058134563182901,0.9058134563182901,1,46546.23,0.4131620916886775,0.5769413248633191,46,63,0
CUST-SYNTH-027665,1246.81,1246.81,NET_BANKING,RECOVERED,INSUFFICIENT_FUNDS,48,0.8531437139177549,0.8531437139177549,0,63806.37,0.8863833682220703,0.22246189896153856,54,55,1
CUST-SYNTH-027666,3901.59,3901.59,NET_BANKING,FAILED,CARD_EXPIRED,22,0.7282198955018039,0.7282198955018039,2,63338.32,0.5475527803243712,0.4707072332859166,35,89,0
CUST-SYNTH-027667,485.45,485.45,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,3,0.8219343373383315,0.8219343373383315,0,1328.45,0.7152052359527621,0.21843417756761346,16,38,1
CUST-SYNTH-027668,1413.4,1413.4,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,1,0.9014047628412971,0.9014047628412971,1,2081.47,0.6833112269122041,0.33484772350863723,37,28,1
CUST-SYNTH-027669,1116.56,1116.56,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,17,0.7978214371546193,0.7978214371546193,1,23242.87,0.7900715387835882,0.2046151475458632,78,2,1
CUST-SYNTH-027670,1084.97,1084.97,AUTO_DEBIT,RECOVERED,INSUFFICIENT_FUNDS,29,0.9347463297671887,0.9347463297671887,0,41107.3,0.6275487175480976,0.43185765984491775,79,25,1
CUST-SYNTH-027671,4317.37,4317.37,CREDIT_CARD,RECOVERED,AUTH_FAILED,32,0.7208849510942434,0.7208849510942434,2,199648.82,0.9812213637824543,0.07388244809610696,18,21,1
CUST-SYNTH-027672,6415.77,6415.77,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,23,0.957266571801052,0.957266571801052,0,212796.33,0.8513392077368448,0.13934227250496714,67,83,1
CUST-SYNTH-027673,4703.09,4703.09,AUTO_DEBIT,RECOVERED,INSUFFICIENT_FUNDS,42,0.7763579219133295,0.7763579219133295,0,291866.42,0.5922712729294249,0.45982148712222276,30,51,1
CUST-SYNTH-027674,3930.91,3930.91,CREDIT_CARD,RECOVERED,NETWORK_ERROR,25,0.8111178677532355,0.8111178677532355,1,132437.94,0.6748104406090019,0.36645541314993274,88,89,1
CUST-SYNTH-027675,8987.16,8987.16,NET_BANKING,FAILED,INSUFFICIENT_FUNDS,46,0.7365460714705898,0.7365460714705898,0,558747.64,0.7276662360724442,0.198546649361088,78,52,0
CUST-SYNTH-027676,509.58,509.58,UPI,RECOVERED,CARD_EXPIRED,19,0.8933874114888721,0.8933874114888721,0,11033.9,0.7658063922367025,0.2277817092474789,80,12,1
CUST-SYNTH-027677,940.56,940.56,UPI,RECOVERED,GATEWAY_TIMEOUT,55,0.7124662391672965,0.7124662391672965,1,38625.31,0.6294485150947431,0.28494499001578405,23,7,1
CUST-SYNTH-027678,2171.96,2171.96,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,26,0.7835379715494051,0.7835379715494051,0,62706.79,0.9668567309254409,0.08389178094353467,35,40,1
CUST-SYNTH-027679,1929.77,1929.77,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,34,0.7995150418309417,0.7995150418309417,1,48361.16,1.0,0.01,53,41,1
CUST-SYNTH-027680,2193.81,2193.81,UPI,RECOVERED,NETWORK_ERROR,23,0.8369411639705078,0.8369411639705078,0,51365.83,0.3922889364643199,0.5677714960952432,64,87,1
CUST-SYNTH-027681,1108.36,1108.36,UPI,RECOVERED,AUTH_FAILED,12,0.9544067278017985,0.9544067278017985,1,7865.41,1.0,0.01,89,67,1
CUST-SYNTH-027682,865.77,865.77,UPI,RECOVERED,GATEWAY_TIMEOUT,42,0.8094439760608758,0.8094439760608758,0,32776.43,0.9158240647972168,0.0516542191745968,89,99,1
CUST-SYNTH-027683,2789.97,2789.97,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,35,0.8480690558639985,0.8480690558639985,3,69199.7,0.6106618125633548,0.3696510904006623,21,14,0
CUST-SYNTH-027684,9510.37,9510.37,AUTO_DEBIT,RECOVERED,INSUFFICIENT_FUNDS,28,0.8394882782772255,0.8394882782772255,0,289939.74,0.6100764994831613,0.4469166764057786,20,55,1
CUST-SYNTH-027685,2040.36,2040.36,CREDIT_CARD,FAILED,CARD_EXPIRED,20,0.6913025958008102,0.6913025958008102,2,50290.65,0.7609365501450673,0.3026083026607963,71,70,0
CUST-SYNTH-027686,454.12,454.12,UPI,FAILED,AUTH_FAILED,5,0.815435868716608,0.815435868716608,1,2338.93,0.7157777457852245,0.4117931364188768,88,7,0
CUST-SYNTH-027687,4585.61,4585.61,CREDIT_CARD,RECOVERED,AUTH_FAILED,36,0.8236940719774027,0.8236940719774027,1,160414.28,0.5869090900450566,0.4061005337140817,41,45,1
CUST-SYNTH-027688,1503.17,1503.17,NET_BANKING,RECOVERED,INSUFFICIENT_FUNDS,42,0.7955617495052476,0.7955617495052476,0,89183.24,0.6064070998619843,0.35000870565321823,24,93,1
CUST-SYNTH-027689,1283.07,1283.07,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,1,0.6125498727847177,0.6125498727847177,1,931.36,0.6877381850999256,0.34817321942022283,39,89,1
CUST-SYNTH-027690,1670.8,1670.8,AUTO_DEBIT,FAILED,CARD_EXPIRED,6,0.8615319540557471,0.8615319540557471,1,10212.82,0.5695890427851823,0.4179965065908865,86,55,0
CUST-SYNTH-027691,4802.4,4802.4,CREDIT_CARD,RECOVERED,CARD_EXPIRED,29,0.5738489155267518,0.5738489155267518,4,135209.54,0.957860545055115,0.01,65,58,1
CUST-SYNTH-027692,6277.91,6277.91,CREDIT_CARD,RECOVERED,CARD_EXPIRED,16,0.9224883895432573,0.9224883895432573,0,98844.03,0.6897306352954609,0.2533492609008535,14,79,1
CUST-SYNTH-027693,3403.04,3403.04,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,33,0.8603180896196083,0.8603180896196083,4,70478.68,0.9259740103776017,0.01,54,84,1
CUST-SYNTH-027694,1661.6,1661.6,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,22,0.8232225735417457,0.8232225735417457,1,34289.64,0.6908194590812052,0.3765380385823809,23,32,1
CUST-SYNTH-027695,1600.15,1600.15,UPI,RECOVERED,CARD_EXPIRED,34,0.7474959151133942,0.7474959151133942,0,61785.17,0.7683913619603893,0.2455885674879414,25,11,1
CUST-SYNTH-027696,763.59,763.59,AUTO_DEBIT,RECOVERED,AUTH_FAILED,3,0.99,0.99,2,1837.78,0.5843455391765172,0.4372539642125524,62,42,1
CUST-SYNTH-027697,9775.48,9775.48,CREDIT_CARD,RECOVERED,AUTH_FAILED,39,0.6678404253748653,0.6678404253748653,0,255644.52,0.8891058066789372,0.08586764628205858,83,25,1
CUST-SYNTH-027698,3856.74,3856.74,NET_BANKING,FAILED,CARD_EXPIRED,38,0.9522045382107187,0.9522045382107187,1,136399.2,0.5135451481923773,0.5081099715302926,62,6,0
CUST-SYNTH-027699,394.71,394.71,CREDIT_CARD,RECOVERED,AUTH_FAILED,30,0.9429089907840931,0.9429089907840931,0,8812.75,0.6052204812091091,0.432332142383249,10,96,1
CUST-SYNTH-027700,4099.29,4099.29,UPI,RECOVERED,INSUFFICIENT_FUNDS,54,0.8001574886316084,0.8001574886316084,1,204550.27,0.6043943368522755,0.4459760559881279,39,93,1
CUST-SYNTH-027701,2373.36,2373.36,CREDIT_CARD,RECOVERED,CARD_EXPIRED,54,0.7965610560432667,0.7965610560432667,3,96507.93,0.6588528313904289,0.3807699857292293,37,94,1
CUST-SYNTH-027702,12883.88,12883.88,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,26,0.7724484213278043,0.7724484213278043,1,205332.29,0.8445898867499492,0.2101522407783369,39,61,1
CUST-SYNTH-027703,6282.73,6282.73,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,24,0.8179268625125482,0.8179268625125482,2,104938.15,0.5823554858748389,0.37221610373874187,19,86,1
CUST-SYNTH-027704,956.71,956.71,UPI,RECOVERED,GATEWAY_TIMEOUT,12,0.7707773624325791,0.7707773624325791,0,14825.95,0.7817573360796943,0.2668254650643267,8,96,1
CUST-SYNTH-027705,4755.77,4755.77,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,18,0.5669846863302486,0.5669846863302486,0,119745.27,0.6577608078841525,0.3461127644897499,86,21,1
CUST-SYNTH-027706,2625.41,2625.41,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,10,0.884993288755942,0.884993288755942,3,16188.87,0.8458997432431185,0.06262915543667602,46,91,0
CUST-SYNTH-027707,1023.78,1023.78,AUTO_DEBIT,RECOVERED,AUTH_FAILED,26,0.8792193237949738,0.8792193237949738,1,17828.68,0.9413309506342039,0.0426057475457321,71,78,1
